MonthDate,SpeciesID,SeasonID,LocationID,ClusterID,AvgTempC,ObservationCount
2019-12-01,3,1,42_-121_California,4,6.888889,2
2019-01-01,3,1,42_-120_California,4,7.8333335,1
2019-02-01,3,1,42_-119_Oregon,4,-1.7777778,1
2019-02-01,2,1,42_-112_Idaho,4,-4.888889,1
2019-12-01,2,1,42_-112_Idaho,4,-3.0,9
2019-01-01,2,1,42_-112_Utah,4,-2.7777777,9
2019-02-01,2,1,42_-112_Utah,4,-2.6666667,13
2019-12-01,2,1,42_-112_Utah,4,-1.7777778,4
2019-12-01,3,1,42_-112_Idaho,4,-3.0,2
2019-01-01,3,1,42_-112_Utah,4,-2.7777777,5
2019-02-01,3,1,42_-112_Utah,4,-2.6666667,25
2019-12-01,3,1,42_-112_Utah,4,-1.7777778,4
2019-01-01,2,1,42_-111_Idaho,4,-3.1666667,2
2019-01-01,2,1,42_-111_Utah,4,-2.7777777,3
2019-02-01,2,1,42_-111_Utah,4,-2.6666667,2
2019-12-01,2,1,42_-111_Utah,4,-1.7777778,6
2019-02-01,3,1,42_-111_Utah,4,-2.6666667,1
2019-01-01,2,1,42_-110_Wyoming,4,-5.5555553,3
2019-02-01,2,1,42_-110_Wyoming,4,-8.444445,1
2019-12-01,2,1,42_-110_Wyoming,4,-5.0,1
2019-02-01,2,1,42_-100_Nebraska,3,-8.166667,4
2019-01-01,2,1,42_-99_Nebraska,3,-3.1111112,2
2019-02-01,2,1,42_-99_Nebraska,3,-8.166667,1
2019-12-01,2,1,42_-99_Nebraska,3,-1.0,4
2019-12-01,2,1,42_-97_Nebraska,3,-1.0,1
2019-12-01,3,1,42_-97_Nebraska,3,-1.0,2
2019-02-01,2,1,42_-96_Iowa,3,-9.277778,2
2019-12-01,2,1,42_-96_Iowa,3,-1.5555556,6
2019-01-01,2,1,42_-96_Nebraska,3,-3.1111112,3
2019-02-01,2,1,42_-96_Nebraska,3,-8.166667,2
2019-12-01,2,1,42_-96_Nebraska,3,-1.0,3
2019-02-01,2,1,42_-95_Iowa,3,-9.277778,2
2019-12-01,2,1,42_-95_Iowa,3,-1.5555556,5
2019-01-01,2,1,42_-94_Iowa,3,-7.388889,48
2019-02-01,2,1,42_-94_Iowa,3,-9.277778,27
2019-12-01,2,1,42_-94_Iowa,3,-1.5555556,73
2019-01-01,3,1,42_-94_Iowa,3,-7.388889,11
2019-02-01,3,1,42_-94_Iowa,3,-9.277778,2
2019-12-01,3,1,42_-94_Iowa,3,-1.5555556,4
2019-01-01,2,1,42_-93_Iowa,3,-7.388889,2
2019-12-01,2,1,42_-93_Iowa,3,-1.5555556,11
2019-01-01,2,1,42_-92_Iowa,3,-7.388889,19
2019-02-01,2,1,42_-92_Iowa,3,-9.277778,2
2019-12-01,2,1,42_-92_Iowa,3,-1.5555556,26
2019-01-01,3,1,42_-92_Iowa,3,-7.388889,3
2019-12-01,3,1,42_-92_Iowa,3,-1.5555556,5
2019-01-01,2,1,42_-91_Iowa,3,-7.388889,2
2019-12-01,2,1,42_-91_Iowa,3,-1.5555556,2
2019-01-01,2,1,42_-90_Illinois,3,-3.6666667,5
2019-02-01,2,1,42_-90_Illinois,3,-1.5,2
2019-01-01,2,1,42_-90_Iowa,3,-7.388889,15
2019-02-01,2,1,42_-90_Iowa,3,-9.277778,1
2019-12-01,2,1,42_-90_Iowa,3,-1.5555556,1
2019-01-01,3,1,42_-90_Illinois,3,-3.6666667,11
2019-12-01,3,1,42_-90_Illinois,3,2.0,4
2019-12-01,3,1,42_-90_Iowa,3,-1.5555556,2
2019-12-01,1,1,42_-90_Iowa,3,-1.5555556,4
2019-02-01,2,1,42_-89_Illinois,3,-1.5,1
2019-12-01,2,1,42_-89_Illinois,3,2.0,19
2019-12-01,3,1,42_-89_Illinois,3,2.0,1
2019-01-01,2,1,42_-88_Illinois,3,-3.6666667,42
2019-02-01,2,1,42_-88_Illinois,3,-1.5,71
2019-12-01,2,1,42_-88_Illinois,3,2.0,67
2019-01-01,2,1,42_-88_Indiana,3,-2.7777777,5
2019-12-01,2,1,42_-88_Indiana,3,2.3333333,7
2019-01-01,3,1,42_-88_Illinois,3,-3.6666667,3
2019-02-01,3,1,42_-88_Illinois,3,-1.5,7
2019-12-01,3,1,42_-88_Illinois,3,2.0,53
2019-01-01,3,1,42_-88_Indiana,3,-2.7777777,1
2019-01-01,1,1,42_-88_Illinois,3,-3.6666667,289
2019-02-01,1,1,42_-88_Illinois,3,-1.5,252
2019-12-01,1,1,42_-88_Illinois,3,2.0,145
2019-01-01,1,1,42_-88_Indiana,3,-2.7777777,15
2019-02-01,1,1,42_-88_Indiana,3,0.16666667,10
2019-12-01,1,1,42_-88_Indiana,3,2.3333333,18
2019-01-01,2,1,42_-87_Indiana,3,-2.7777777,15
2019-02-01,2,1,42_-87_Indiana,3,0.16666667,7
2019-12-01,2,1,42_-87_Indiana,3,2.3333333,2
2019-01-01,2,1,42_-87_Michigan,3,-8.444445,1
2019-02-01,2,1,42_-87_Michigan,3,-6.7222223,2
2019-01-01,3,1,42_-87_Indiana,3,-2.7777777,2
2019-12-01,3,1,42_-87_Indiana,3,2.3333333,2
2019-02-01,3,1,42_-87_Michigan,3,-6.7222223,1
2019-12-01,3,1,42_-87_Michigan,3,-2.0,2
2019-01-01,1,1,42_-87_Indiana,3,-2.7777777,23
2019-02-01,1,1,42_-87_Indiana,3,0.16666667,48
2019-12-01,1,1,42_-87_Indiana,3,2.3333333,11
2019-01-01,1,1,42_-87_Michigan,3,-8.444445,1
2019-12-01,1,1,42_-87_Michigan,3,-2.0,2
2019-02-01,2,1,42_-86_Indiana,3,0.16666667,3
2019-12-01,2,1,42_-86_Indiana,3,2.3333333,2
2019-01-01,2,1,42_-86_Michigan,3,-8.444445,50
2019-02-01,2,1,42_-86_Michigan,3,-6.7222223,44
2019-12-01,2,1,42_-86_Michigan,3,-2.0,21
2019-01-01,3,1,42_-86_Indiana,3,-2.7777777,17
2019-12-01,3,1,42_-86_Indiana,3,2.3333333,2
2019-01-01,3,1,42_-86_Michigan,3,-8.444445,7
2019-02-01,3,1,42_-86_Michigan,3,-6.7222223,7
2019-12-01,3,1,42_-86_Michigan,3,-2.0,4
2019-01-01,1,1,42_-86_Indiana,3,-2.7777777,98
2019-02-01,1,1,42_-86_Indiana,3,0.16666667,62
2019-12-01,1,1,42_-86_Indiana,3,2.3333333,76
2019-01-01,1,1,42_-86_Michigan,3,-8.444445,96
2019-02-01,1,1,42_-86_Michigan,3,-6.7222223,100
2019-12-01,1,1,42_-86_Michigan,3,-2.0,46
2019-01-01,2,1,42_-85_Indiana,3,-2.7777777,4
2019-02-01,2,1,42_-85_Indiana,3,0.16666667,3
2019-01-01,2,1,42_-85_Michigan,3,-8.444445,55
2019-02-01,2,1,42_-85_Michigan,3,-6.7222223,76
2019-12-01,2,1,42_-85_Michigan,3,-2.0,82
2019-01-01,3,1,42_-85_Indiana,3,-2.7777777,1
2019-02-01,3,1,42_-85_Indiana,3,0.16666667,2
2019-12-01,3,1,42_-85_Indiana,3,2.3333333,1
2019-01-01,3,1,42_-85_Michigan,3,-8.444445,4
2019-02-01,3,1,42_-85_Michigan,3,-6.7222223,19
2019-12-01,3,1,42_-85_Michigan,3,-2.0,6
2019-01-01,1,1,42_-85_Indiana,3,-2.7777777,17
2019-02-01,1,1,42_-85_Indiana,3,0.16666667,17
2019-12-01,1,1,42_-85_Indiana,3,2.3333333,14
2019-01-01,1,1,42_-85_Michigan,3,-8.444445,63
2019-02-01,1,1,42_-85_Michigan,3,-6.7222223,57
2019-12-01,1,1,42_-85_Michigan,3,-2.0,88
2019-01-01,2,1,42_-84_Michigan,3,-8.444445,117
2019-02-01,2,1,42_-84_Michigan,3,-6.7222223,118
2019-12-01,2,1,42_-84_Michigan,3,-2.0,91
2019-01-01,3,1,42_-84_Michigan,3,-8.444445,3
2019-02-01,3,1,42_-84_Michigan,3,-6.7222223,10
2019-12-01,3,1,42_-84_Michigan,3,-2.0,5
2019-02-01,3,1,42_-84_Ohio,3,0.5555556,1
2019-12-01,3,1,42_-84_Ohio,3,2.3333333,1
2019-01-01,1,1,42_-84_Michigan,3,-8.444445,350
2019-02-01,1,1,42_-84_Michigan,3,-6.7222223,287
2019-12-01,1,1,42_-84_Michigan,3,-2.0,250
2019-12-01,1,1,42_-84_Ohio,3,2.3333333,5
2019-01-01,2,1,42_-83_Michigan,3,-8.444445,7
2019-02-01,2,1,42_-83_Michigan,3,-6.7222223,2
2019-12-01,2,1,42_-83_Michigan,3,-2.0,2
2019-01-01,2,1,42_-83_Ohio,3,-2.5555556,88
2019-02-01,2,1,42_-83_Ohio,3,0.5555556,105
2019-12-01,2,1,42_-83_Ohio,3,2.3333333,84
2019-01-01,2,1,42_-83_Ontario,3,-11.808192,11
2019-02-01,2,1,42_-83_Ontario,3,-9.274883,24
2019-12-01,2,1,42_-83_Ontario,3,-5.3977146,10
2019-01-01,3,1,42_-83_Michigan,3,-8.444445,35
2019-02-01,3,1,42_-83_Michigan,3,-6.7222223,26
2019-12-01,3,1,42_-83_Michigan,3,-2.0,45
2019-01-01,3,1,42_-83_Ohio,3,-2.5555556,85
2019-02-01,3,1,42_-83_Ohio,3,0.5555556,96
2019-12-01,3,1,42_-83_Ohio,3,2.3333333,57
2019-01-01,3,1,42_-83_Ontario,3,-11.808192,43
2019-02-01,3,1,42_-83_Ontario,3,-9.274883,22
2019-12-01,3,1,42_-83_Ontario,3,-5.3977146,44
2019-01-01,1,1,42_-83_Michigan,3,-8.444445,159
2019-02-01,1,1,42_-83_Michigan,3,-6.7222223,114
2019-12-01,1,1,42_-83_Michigan,3,-2.0,134
2019-01-01,1,1,42_-83_Ohio,3,-2.5555556,7
2019-02-01,1,1,42_-83_Ohio,3,0.5555556,9
2019-12-01,1,1,42_-83_Ohio,3,2.3333333,1
2019-01-01,1,1,42_-83_Ontario,3,-11.808192,72
2019-02-01,1,1,42_-83_Ontario,3,-9.274883,79
2019-12-01,1,1,42_-83_Ontario,3,-5.3977146,43
2019-02-01,2,1,42_-82_Ohio,3,0.5555556,1
2019-01-01,2,1,42_-82_Ontario,3,-11.808192,2
2019-02-01,2,1,42_-82_Ontario,3,-9.274883,5
2019-02-01,3,1,42_-82_Ohio,3,0.5555556,5
2019-12-01,3,1,42_-82_Ohio,3,2.3333333,8
2019-01-01,3,1,42_-82_Ontario,3,-11.808192,85
2019-02-01,3,1,42_-82_Ontario,3,-9.274883,69
2019-12-01,3,1,42_-82_Ontario,3,-5.3977146,89
2019-02-01,1,1,42_-82_Ohio,3,0.5555556,7
2019-01-01,1,1,42_-82_Ontario,3,-11.808192,33
2019-02-01,1,1,42_-82_Ontario,3,-9.274883,33
2019-12-01,1,1,42_-82_Ontario,3,-5.3977146,42
2019-01-01,3,1,42_-81_Ohio,3,-2.5555556,45
2019-02-01,3,1,42_-81_Ohio,3,0.5555556,16
2019-12-01,3,1,42_-81_Ohio,3,2.3333333,9
2019-01-01,3,1,42_-81_Pennsylvania,3,-3.4444444,2
2019-02-01,3,1,42_-81_Pennsylvania,3,-1.0,3
2019-01-01,1,1,42_-81_Ohio,3,-2.5555556,42
2019-02-01,1,1,42_-81_Ohio,3,0.5555556,17
2019-02-01,1,1,42_-81_Pennsylvania,3,-1.0,1
2019-01-01,2,1,42_-80_Pennsylvania,3,-3.4444444,1
2019-02-01,2,1,42_-80_Pennsylvania,3,-1.0,1
2019-01-01,3,1,42_-80_Pennsylvania,3,-3.4444444,11
2019-02-01,3,1,42_-80_Pennsylvania,3,-1.0,6
2019-12-01,3,1,42_-80_Pennsylvania,3,0.33333334,18
2019-12-01,1,1,42_-80_Pennsylvania,3,0.33333334,1
2019-01-01,3,1,42_-79_New York,3,-7.0,8
2019-02-01,3,1,42_-79_New York,3,-4.3333335,4
2019-12-01,3,1,42_-79_New York,3,-2.6111112,16
2019-01-01,1,1,42_-79_New York,3,-7.0,5
2019-02-01,1,1,42_-79_New York,3,-4.3333335,16
2019-12-01,1,1,42_-79_New York,3,-2.6111112,14
2019-02-01,1,1,42_-79_Pennsylvania,3,-1.0,1
2019-12-01,3,1,42_-78_New York,3,-2.6111112,1
2019-12-01,1,1,42_-78_New York,3,-2.6111112,8
2019-01-01,3,1,42_-77_New York,3,-7.0,2
2019-02-01,3,1,42_-77_New York,3,-4.3333335,6
2019-12-01,3,1,42_-77_New York,3,-2.6111112,28
2019-02-01,3,1,42_-77_Pennsylvania,3,-1.0,1
2019-01-01,3,1,42_-76_New York,3,-7.0,6
2019-12-01,3,1,42_-76_New York,3,-2.6111112,3
2019-02-01,2,1,42_-75_New York,3,-4.3333335,26
2019-02-01,1,1,42_-75_New York,3,-4.3333335,24
2019-12-01,1,1,42_-75_New York,3,-2.6111112,17
2019-02-01,3,1,42_-74_New York,3,-4.3333335,29
2019-01-01,1,1,42_-74_New York,3,-7.0,121
2019-02-01,1,1,42_-74_New York,3,-4.3333335,86
2019-12-01,1,1,42_-74_New York,3,-2.6111112,77
2019-02-01,3,1,42_-73_Connecticut,3,-1.0,103
2019-01-01,1,1,42_-73_Connecticut,3,-2.7777777,131
2019-02-01,1,1,42_-73_Connecticut,3,-1.0,95
2019-12-01,1,1,42_-73_Connecticut,3,-0.16666667,105
2019-01-01,1,1,42_-73_Massachusetts,3,-3.3888888,26
2019-02-01,1,1,42_-73_Massachusetts,3,-1.9444444,22
2019-12-01,1,1,42_-73_Massachusetts,3,-0.8333333,14
2019-01-01,2,1,42_-72_Massachusetts,3,-3.3888888,38
2019-02-01,2,1,42_-72_Massachusetts,3,-1.9444444,92
2019-01-01,1,1,42_-72_Connecticut,3,-2.7777777,15
2019-02-01,1,1,42_-72_Connecticut,3,-1.0,1
2019-12-01,1,1,42_-72_Connecticut,3,-0.16666667,26
2019-01-01,1,1,42_-72_Massachusetts,3,-3.3888888,73
2019-02-01,1,1,42_-72_Massachusetts,3,-1.9444444,153
2019-12-01,1,1,42_-72_Massachusetts,3,-0.8333333,50
2019-01-01,1,1,42_-72_Rhode Island,3,-1.6666666,9
2019-02-01,1,1,42_-72_Rhode Island,3,-0.22222222,3
2019-12-01,1,1,42_-72_Rhode Island,3,1.1666666,3
2019-12-01,3,1,42_-71_Massachusetts,3,-0.8333333,72
2019-01-01,1,1,42_-71_Massachusetts,3,-3.3888888,707
2019-02-01,1,1,42_-71_Massachusetts,3,-1.9444444,704
2019-12-01,1,1,42_-71_Massachusetts,3,-0.8333333,760
2019-01-01,1,1,42_-71_Rhode Island,3,-1.6666666,132
2019-02-01,1,1,42_-71_Rhode Island,3,-0.22222222,92
2019-12-01,1,1,42_-71_Rhode Island,3,1.1666666,57
2019-01-01,1,1,42_-70_Massachusetts,3,-3.3888888,211
2019-02-01,1,1,42_-70_Massachusetts,3,-1.9444444,179
2019-12-01,1,1,42_-70_Massachusetts,3,-0.8333333,201
2019-12-01,2,1,43_-124_Oregon,4,1.2222222,3
2019-01-01,1,1,43_-124_Oregon,4,1.8333334,1
2019-01-01,3,1,43_-123_Oregon,4,1.8333334,5
2019-12-01,3,1,43_-123_Oregon,4,1.2222222,1
2019-12-01,2,1,43_-122_Oregon,4,1.2222222,1
2019-01-01,3,1,43_-122_Oregon,4,1.8333334,1
2019-02-01,3,1,43_-122_Oregon,4,-1.7777778,2
2019-12-01,3,1,43_-122_Oregon,4,1.2222222,2
2019-01-01,2,1,43_-121_Oregon,4,1.8333334,4
2019-02-01,2,1,43_-121_Oregon,4,-1.7777778,3
2019-12-01,2,1,43_-121_Oregon,4,1.2222222,6
2019-01-01,3,1,43_-121_Oregon,4,1.8333334,4
2019-02-01,3,1,43_-121_Oregon,4,-1.7777778,3
2019-12-01,3,1,43_-121_Oregon,4,1.2222222,9
2019-01-01,2,1,43_-119_Oregon,4,1.8333334,12
2019-02-01,2,1,43_-119_Oregon,4,-1.7777778,5
2019-12-01,2,1,43_-119_Oregon,4,1.2222222,13
2019-02-01,3,1,43_-119_Oregon,4,-1.7777778,5
2019-02-01,3,1,43_-118_Oregon,4,-1.7777778,1
2019-02-01,3,1,43_-117_Idaho,4,-4.888889,2
2019-12-01,2,1,43_-116_Idaho,4,-3.0,2
2019-01-01,3,1,43_-116_Idaho,4,-3.1666667,16
2019-02-01,3,1,43_-116_Idaho,4,-4.888889,9
2019-12-01,3,1,43_-116_Idaho,4,-3.0,7
2019-01-01,2,1,43_-115_Idaho,4,-3.1666667,7
2019-02-01,2,1,43_-115_Idaho,4,-4.888889,11
2019-12-01,2,1,43_-115_Idaho,4,-3.0,21
2019-01-01,3,1,43_-115_Idaho,4,-3.1666667,6
2019-02-01,3,1,43_-115_Idaho,4,-4.888889,19
2019-12-01,3,1,43_-115_Idaho,4,-3.0,36
2019-02-01,1,1,43_-115_Idaho,4,-4.888889,2
2019-01-01,2,1,43_-114_Idaho,4,-3.1666667,48
2019-02-01,2,1,43_-114_Idaho,4,-4.888889,7
2019-12-01,2,1,43_-114_Idaho,4,-3.0,17
2019-02-01,3,1,43_-114_Idaho,4,-4.888889,2
2019-12-01,3,1,43_-114_Idaho,4,-3.0,4
2019-01-01,2,1,43_-113_Idaho,4,-3.1666667,9
2019-02-01,2,1,43_-113_Idaho,4,-4.888889,3
2019-12-01,2,1,43_-113_Idaho,4,-3.0,8
2019-01-01,3,1,43_-113_Idaho,4,-3.1666667,1
2019-12-01,3,1,43_-113_Idaho,4,-3.0,2
2019-12-01,2,1,43_-112_Idaho,4,-3.0,3
2019-01-01,2,1,43_-111_Idaho,4,-3.1666667,8
2019-02-01,2,1,43_-111_Idaho,4,-4.888889,1
2019-12-01,2,1,43_-111_Idaho,4,-3.0,2
2019-01-01,2,1,43_-111_Wyoming,4,-5.5555553,33
2019-02-01,2,1,43_-111_Wyoming,4,-8.444445,11
2019-12-01,2,1,43_-111_Wyoming,4,-5.0,4
2019-02-01,2,1,43_-110_Wyoming,4,-8.444445,1
2019-12-01,2,1,43_-110_Wyoming,4,-5.0,5
2019-01-01,2,1,43_-109_Wyoming,4,-5.5555553,9
2019-02-01,2,1,43_-109_Wyoming,4,-8.444445,3
2019-02-01,2,1,43_-102_Nebraska,3,-8.166667,1
2019-01-01,2,1,43_-102_South Dakota,3,-7.7777777,3
2019-01-01,2,1,43_-101_South Dakota,3,-7.7777777,1
2019-01-01,2,1,43_-100_Nebraska,3,-3.1111112,2
2019-01-01,2,1,43_-98_Nebraska,3,-3.1111112,1
2019-01-01,2,1,43_-95_Iowa,3,-7.388889,2
2019-12-01,2,1,43_-95_Iowa,3,-1.5555556,1
2019-01-01,2,1,43_-93_Iowa,3,-7.388889,4
2019-02-01,2,1,43_-93_Iowa,3,-9.277778,2
2019-12-01,2,1,43_-93_Iowa,3,-1.5555556,8
2019-12-01,3,1,43_-93_Iowa,3,-1.5555556,1
2019-01-01,1,1,43_-93_Iowa,3,-7.388889,3
2019-01-01,2,1,43_-92_Iowa,3,-7.388889,11
2019-12-01,2,1,43_-92_Iowa,3,-1.5555556,10
2019-01-01,2,1,43_-91_Iowa,3,-7.388889,8
2019-02-01,2,1,43_-91_Iowa,3,-9.277778,3
2019-12-01,2,1,43_-91_Iowa,3,-1.5555556,16
2019-01-01,2,1,43_-91_Wisconsin,3,-10.5,4
2019-02-01,2,1,43_-91_Wisconsin,3,-10.277778,2
2019-12-01,2,1,43_-91_Wisconsin,3,-4.7222223,8
2019-01-01,3,1,43_-91_Iowa,3,-7.388889,2
2019-12-01,3,1,43_-91_Iowa,3,-1.5555556,2
2019-12-01,3,1,43_-91_Wisconsin,3,-4.7222223,8
2019-02-01,2,1,43_-90_Wisconsin,3,-10.277778,1
2019-12-01,2,1,43_-90_Wisconsin,3,-4.7222223,9
2019-12-01,3,1,43_-90_Wisconsin,3,-4.7222223,8
2019-01-01,2,1,43_-89_Wisconsin,3,-10.5,18
2019-02-01,2,1,43_-89_Wisconsin,3,-10.277778,33
2019-12-01,2,1,43_-89_Wisconsin,3,-4.7222223,36
2019-01-01,3,1,43_-89_Wisconsin,3,-10.5,143
2019-02-01,3,1,43_-89_Wisconsin,3,-10.277778,81
2019-12-01,3,1,43_-89_Wisconsin,3,-4.7222223,373
2019-01-01,1,1,43_-89_Wisconsin,3,-10.5,12
2019-02-01,1,1,43_-89_Wisconsin,3,-10.277778,2
2019-01-01,2,1,43_-88_Wisconsin,3,-10.5,7
2019-02-01,2,1,43_-88_Wisconsin,3,-10.277778,4
2019-12-01,2,1,43_-88_Wisconsin,3,-4.7222223,7
2019-12-01,3,1,43_-88_Wisconsin,3,-4.7222223,6
2019-01-01,1,1,43_-88_Wisconsin,3,-10.5,5
2019-02-01,1,1,43_-88_Wisconsin,3,-10.277778,3
2019-12-01,1,1,43_-88_Wisconsin,3,-4.7222223,29
2019-01-01,2,1,43_-86_Michigan,3,-8.444445,27
2019-02-01,2,1,43_-86_Michigan,3,-6.7222223,46
2019-12-01,2,1,43_-86_Michigan,3,-2.0,11
2019-01-01,3,1,43_-86_Michigan,3,-8.444445,1
2019-02-01,3,1,43_-86_Michigan,3,-6.7222223,29
2019-12-01,3,1,43_-86_Michigan,3,-2.0,24
2019-01-01,1,1,43_-86_Michigan,3,-8.444445,197
2019-02-01,1,1,43_-86_Michigan,3,-6.7222223,135
2019-12-01,1,1,43_-86_Michigan,3,-2.0,180
2019-01-01,2,1,43_-85_Michigan,3,-8.444445,13
2019-02-01,2,1,43_-85_Michigan,3,-6.7222223,5
2019-12-01,2,1,43_-85_Michigan,3,-2.0,16
2019-01-01,3,1,43_-85_Michigan,3,-8.444445,2
2019-12-01,3,1,43_-85_Michigan,3,-2.0,5
2019-01-01,1,1,43_-85_Michigan,3,-8.444445,78
2019-02-01,1,1,43_-85_Michigan,3,-6.7222223,74
2019-12-01,1,1,43_-85_Michigan,3,-2.0,38
2019-01-01,2,1,43_-84_Michigan,3,-8.444445,52
2019-02-01,2,1,43_-84_Michigan,3,-6.7222223,48
2019-12-01,2,1,43_-84_Michigan,3,-2.0,48
2019-01-01,3,1,43_-84_Michigan,3,-8.444445,28
2019-02-01,3,1,43_-84_Michigan,3,-6.7222223,1
2019-12-01,3,1,43_-84_Michigan,3,-2.0,30
2019-01-01,1,1,43_-84_Michigan,3,-8.444445,153
2019-02-01,1,1,43_-84_Michigan,3,-6.7222223,90
2019-12-01,1,1,43_-84_Michigan,3,-2.0,86
2019-01-01,2,1,43_-83_Michigan,3,-8.444445,53
2019-02-01,2,1,43_-83_Michigan,3,-6.7222223,78
2019-12-01,2,1,43_-83_Michigan,3,-2.0,19
2019-01-01,3,1,43_-83_Michigan,3,-8.444445,37
2019-02-01,3,1,43_-83_Michigan,3,-6.7222223,34
2019-12-01,3,1,43_-83_Michigan,3,-2.0,11
2019-02-01,3,1,43_-83_Ontario,3,-9.274883,1
2019-01-01,1,1,43_-83_Michigan,3,-8.444445,314
2019-02-01,1,1,43_-83_Michigan,3,-6.7222223,276
2019-12-01,1,1,43_-83_Michigan,3,-2.0,144
2019-01-01,1,1,43_-83_Ontario,3,-11.808192,2
2019-02-01,1,1,43_-83_Ontario,3,-9.274883,6
2019-12-01,1,1,43_-83_Ontario,3,-5.3977146,6
2019-01-01,2,1,43_-82_Michigan,3,-8.444445,2
2019-01-01,2,1,43_-82_Ontario,3,-11.808192,6
2019-02-01,2,1,43_-82_Ontario,3,-9.274883,7
2019-12-01,2,1,43_-82_Ontario,3,-5.3977146,1
2019-12-01,3,1,43_-82_Michigan,3,-2.0,1
2019-01-01,3,1,43_-82_Ontario,3,-11.808192,14
2019-02-01,3,1,43_-82_Ontario,3,-9.274883,13
2019-12-01,3,1,43_-82_Ontario,3,-5.3977146,28
2019-01-01,1,1,43_-82_Michigan,3,-8.444445,13
2019-02-01,1,1,43_-82_Michigan,3,-6.7222223,12
2019-12-01,1,1,43_-82_Michigan,3,-2.0,3
2019-01-01,1,1,43_-82_Ontario,3,-11.808192,55
2019-02-01,1,1,43_-82_Ontario,3,-9.274883,40
2019-12-01,1,1,43_-82_Ontario,3,-5.3977146,36
2019-12-01,2,1,43_-81_Ontario,3,-5.3977146,5
2019-01-01,3,1,43_-81_Ontario,3,-11.808192,27
2019-02-01,3,1,43_-81_Ontario,3,-9.274883,13
2019-12-01,3,1,43_-81_Ontario,3,-5.3977146,9
2019-01-01,1,1,43_-81_Ontario,3,-11.808192,20
2019-02-01,1,1,43_-81_Ontario,3,-9.274883,8
2019-12-01,1,1,43_-81_Ontario,3,-5.3977146,11
2019-01-01,2,1,43_-80_Ontario,3,-11.808192,258
2019-02-01,2,1,43_-80_Ontario,3,-9.274883,179
2019-12-01,2,1,43_-80_Ontario,3,-5.3977146,143
2019-01-01,3,1,43_-80_Ontario,3,-11.808192,78
2019-02-01,3,1,43_-80_Ontario,3,-9.274883,37
2019-12-01,3,1,43_-80_Ontario,3,-5.3977146,81
2019-01-01,1,1,43_-80_Ontario,3,-11.808192,408
2019-02-01,1,1,43_-80_Ontario,3,-9.274883,328
2019-12-01,1,1,43_-80_Ontario,3,-5.3977146,189
2019-01-01,2,1,43_-79_Ontario,3,-11.808192,15
2019-02-01,2,1,43_-79_Ontario,3,-9.274883,21
2019-12-01,2,1,43_-79_Ontario,3,-5.3977146,7
2019-01-01,3,1,43_-79_New York,3,-7.0,56
2019-02-01,3,1,43_-79_New York,3,-4.3333335,74
2019-12-01,3,1,43_-79_New York,3,-2.6111112,28
2019-01-01,3,1,43_-79_Ontario,3,-11.808192,45
2019-02-01,3,1,43_-79_Ontario,3,-9.274883,45
2019-12-01,3,1,43_-79_Ontario,3,-5.3977146,30
2019-01-01,1,1,43_-79_New York,3,-7.0,2
2019-02-01,1,1,43_-79_New York,3,-4.3333335,5
2019-01-01,1,1,43_-79_Ontario,3,-11.808192,40
2019-02-01,1,1,43_-79_Ontario,3,-9.274883,31
2019-12-01,1,1,43_-79_Ontario,3,-5.3977146,20
2019-01-01,2,1,43_-78_New York,3,-7.0,39
2019-02-01,2,1,43_-78_New York,3,-4.3333335,12
2019-01-01,3,1,43_-78_New York,3,-7.0,7
2019-02-01,3,1,43_-78_New York,3,-4.3333335,17
2019-12-01,3,1,43_-78_New York,3,-2.6111112,23
2019-01-01,1,1,43_-78_New York,3,-7.0,264
2019-02-01,1,1,43_-78_New York,3,-4.3333335,222
2019-12-01,1,1,43_-78_New York,3,-2.6111112,114
2019-01-01,2,1,43_-77_New York,3,-7.0,32
2019-02-01,2,1,43_-77_New York,3,-4.3333335,30
2019-12-01,2,1,43_-77_New York,3,-2.6111112,29
2019-01-01,3,1,43_-77_New York,3,-7.0,78
2019-02-01,3,1,43_-77_New York,3,-4.3333335,155
2019-12-01,3,1,43_-77_New York,3,-2.6111112,114
2019-01-01,1,1,43_-77_New York,3,-7.0,77
2019-02-01,1,1,43_-77_New York,3,-4.3333335,204
2019-12-01,1,1,43_-77_New York,3,-2.6111112,93
2019-01-01,2,1,43_-76_New York,3,-7.0,9
2019-02-01,2,1,43_-76_New York,3,-4.3333335,20
2019-12-01,2,1,43_-76_New York,3,-2.6111112,2
2019-01-01,3,1,43_-76_New York,3,-7.0,25
2019-02-01,3,1,43_-76_New York,3,-4.3333335,20
2019-12-01,3,1,43_-76_New York,3,-2.6111112,42
2019-01-01,1,1,43_-76_New York,3,-7.0,56
2019-02-01,1,1,43_-76_New York,3,-4.3333335,55
2019-12-01,1,1,43_-76_New York,3,-2.6111112,34
2019-12-01,1,1,43_-75_New York,3,-2.6111112,1
2019-01-01,1,1,43_-74_New York,3,-7.0,4
2019-12-01,1,1,43_-74_New York,3,-2.6111112,5
2019-01-01,1,1,43_-73_Massachusetts,3,-3.3888888,135
2019-02-01,1,1,43_-73_Massachusetts,3,-1.9444444,96
2019-12-01,1,1,43_-73_Massachusetts,3,-0.8333333,21
2019-02-01,1,1,43_-72_Massachusetts,3,-1.9444444,2
